81,8,272.19,554.46,49.19,130.06,0.55,1,-1,-1,-1,0,410.4948,0.0000,0.0000,0.0019
81,10,321.62,557.71,50.81,130.45,0.52,1,-1,-1,-1,0,400.1907,0.0000,0.0000,0.0019
81,11,481.57,549.25,42.84,107.56,0.43,1,-1,-1,-1,0,361.5831,0.0000,0.0000,0.0019
81,12,1778.50,553.21,43.85,100.61,0.45,1,-1,-1,-1,0,372.0624,0.0000,0.0000,0.0019
81,14,1206.79,492.87,18.30,41.88,0.23,1,-1,-1,-1,0,249.0074,0.0000,0.0000,0.0019
81,15,991.12,490.64,16.13,32.68,0.16,1,-1,-1,-1,0,199.5857,0.0000,0.0000,0.0019
81,18,774.86,510.96,21.45,56.66,0.25,1,-1,-1,-1,0,263.2173,0.0000,0.0000,0.0019
81,25,448.69,554.86,31.68,93.74,0.43,1,-1,-1,-1,0,378.4517,0.0000,0.0000,0.0021
81,36,528.93,539.59,39.76,112.03,0.41,1,-1,-1,-1,0,352.0318,0.0000,0.0000,0.0019
81,41,1547.72,516.30,23.05,55.97,0.30,1,-1,-1,-1,0,298.2735,0.0000,0.0000,0.0019
81,50,698.63,502.47,23.46,59.93,0.30,1,-1,-1,-1,0,292.3973,0.0000,0.0000,0.0020
81,53,1530.85,519.39,23.58,50.95,0.29,1,-1,-1,-1,1,7299.7380,0.0000,0.0000,0.0106
81,54,1462.56,511.80,21.41,52.45,0.33,1,-1,-1,-1,1,4863.1516,0.0000,0.0000,0.0066
81,55,1692.32,517.24,25.08,55.80,0.32,1,-1,-1,-1,1,9233.0575,0.0000,0.0000,0.0190
81,62,1604.91,536.53,24.01,52.52,0.26,1,-1,-1,-1,1,84563.9272,0.0000,0.0000,0.0512
81,63,1384.62,516.17,24.87,62.84,0.36,1,-1,-1,-1,0,330.2136,0.0000,0.0000,0.0020
81,64,1645.65,531.00,27.35,61.42,0.32,1,-1,-1,-1,1,106865.1096,0.0000,0.0000,0.0630
81,76,1250.25,504.80,22.68,47.73,0.24,1,-1,-1,-1,0,255.8711,0.0000,0.0000,0.0021
81,78,1219.74,495.40,19.45,42.69,0.22,1,-1,-1,-1,0,303.8751,0.0000,0.0000,0.0028
81,82,1357.32,510.45,23.19,53.16,0.34,1,-1,-1,-1,0,323.6335,0.0000,0.0000,0.0022
81,84,1649.07,528.18,27.02,59.70,0.35,1,-1,-1,-1,1,9898.1829,0.0000,0.0000,0.0127
81,89,1581.63,513.42,24.87,56.94,0.30,1,-1,-1,-1,0,345.5576,0.0000,0.0000,0.0030
81,91,1697.77,554.98,41.67,96.03,0.35,1,-1,-1,-1,1,138375.7204,0.0000,0.0000,0.0223
81,93,736.83,505.62,21.27,51.42,0.26,1,-1,-1,-1,0,518.7428,0.0000,0.0000,0.0039
81,95,430.41,554.99,32.06,89.10,0.44,1,-1,-1,-1,0,371.3653,0.0000,0.0000,0.0023
81,106,1272.97,505.21,21.72,47.78,0.24,1,-1,-1,-1,0,348.9789,0.0000,0.0000,0.0022
81,107,1342.93,506.28,22.38,55.45,0.35,1,-1,-1,-1,0,433.0161,0.0000,0.0000,0.0018
82,2,1713.48,530.53,38.92,102.27,0.39,1,-1,-1,-1,0,342.3294,0.0000,0.0000,0.0019
82,7,1663.78,582.29,63.60,173.62,0.47,1,-1,-1,-1,0,380.2878,0.0000,0.0000,0.0019
82,8,265.08,555.77,48.88,130.35,0.55,1,-1,-1,-1,0,410.8249,0.0000,0.0000,0.0019
82,10,315.42,557.91,50.88,130.62,0.52,1,-1,-1,-1,0,400.4319,0.0000,0.0000,0.0019
82,11,477.26,549.96,42.17,105.88,0.43,1,-1,-1,-1,0,362.4939,0.0000,0.0000,0.0019
82,12,1777.30,553.68,44.61,102.35,0.45,1,-1,-1,-1,0,371.4341,0.0000,0.0000,0.0019
82,14,1203.71,493.00,18.34,42.14,0.22,1,-1,-1,-1,0,249.2457,0.0000,0.0000,0.0019
82,15,987.35,491.52,15.82,32.28,0.16,1,-1,-1,-1,0,199.5571,0.0000,0.0000,0.0019
82,18,771.53,510.86,21.20,56.26,0.25,1,-1,-1,-1,0,263.4694,0.0000,0.0000,0.0019
82,25,449.86,555.21,31.88,95.40,0.44,1,-1,-1,-1,0,367.1973,0.0000,0.0000,0.0020
82,36,524.15,539.48,39.63,112.04,0.41,1,-1,-1,-1,0,353.1995,0.0000,0.0000,0.0019
82,41,1546.29,517.65,22.74,55.26,0.30,1,-1,-1,-1,0,298.8593,0.0000,0.0000,0.0019
82,50,695.09,502.58,23.34,60.05,0.30,1,-1,-1,-1,0,293.1640,0.0000,0.0000,0.0020
82,53,1526.69,520.34,23.54,50.97,0.28,1,-1,-1,-1,1,8489.4978,0.0000,0.0000,0.0114
82,54,1459.75,512.70,21.36,52.47,0.33,1,-1,-1,-1,1,5854.3771,0.0000,0.0000,0.0073
82,55,1691.74,517.56,25.03,55.82,0.32,1,-1,-1,-1,1,10730.0321,0.0000,0.0000,0.0201
82,62,1600.75,537.94,23.96,52.55,0.26,1,-1,-1,-1,1,90998.2076,0.0000,0.0000,0.0539
82,63,1383.20,516.69,25.49,64.50,0.35,1,-1,-1,-1,0,329.3206,0.0000,0.0000,0.0020
82,76,1248.20,505.17,22.73,47.81,0.23,1,-1,-1,-1,0,255.9438,0.0000,0.0000,0.0021
82,78,1219.04,497.61,19.61,42.80,0.22,1,-1,-1,-1,0,269.5524,0.0000,0.0000,0.0026
82,82,1356.64,511.84,23.26,53.24,0.34,1,-1,-1,-1,0,322.1261,0.0000,0.0000,0.0022
82,84,1647.10,530.13,26.96,59.72,0.35,1,-1,-1,-1,1,11680.2792,0.0000,0.0000,0.0141
82,89,1578.06,514.61,24.41,56.36,0.30,1,-1,-1,-1,0,312.7836,0.0000,0.0000,0.0027
82,91,1698.07,558.90,41.58,96.06,0.34,1,-1,-1,-1,1,156854.3006,0.0000,0.0000,0.0246
82,95,427.22,555.21,32.59,90.95,0.44,1,-1,-1,-1,0,370.8308,0.0000,0.0000,0.0023
82,106,1276.65,505.26,21.17,46.71,0.25,1,-1,-1,-1,0,328.3483,0.0000,0.0000,0.0023
82,107,1344.01,508.76,22.11,54.80,0.34,1,-1,-1,-1,0,403.9282,0.0000,0.0000,0.0020
83,2,1712.73,530.31,39.53,103.66,0.40,1,-1,-1,-1,0,343.8188,0.0000,0.0000,0.0019
83,7,1665.65,582.95,64.76,175.00,0.47,1,-1,-1,-1,0,380.8610,0.0000,0.0000,0.0019
83,8,257.08,557.48,49.89,132.65,0.55,1,-1,-1,-1,0,411.5457,0.0000,0.0000,0.0019
83,10,309.21,560.54,51.29,131.02,0.52,1,-1,-1,-1,0,401.2958,0.0000,0.0000,0.0019
83,11,471.38,551.25,42.67,106.82,0.43,1,-1,-1,-1,0,363.4831,0.0000,0.0000,0.0019
83,12,1776.28,552.93,45.78,104.45,0.44,1,-1,-1,-1,0,370.7294,0.0000,0.0000,0.0019
83,14,1201.32,493.52,18.44,42.24,0.22,1,-1,-1,-1,0,248.4525,0.0000,0.0000,0.0019
83,15,983.00,492.85,15.80,32.21,0.15,1,-1,-1,-1,0,199.5576,0.0000,0.0000,0.0019
83,18,767.32,511.50,21.47,56.94,0.25,1,-1,-1,-1,0,263.7370,0.0000,0.0000,0.0019
83,25,442.83,556.46,33.68,100.32,0.44,1,-1,-1,-1,0,365.9427,0.0000,0.0000,0.0020
83,36,518.59,540.58,40.39,113.90,0.41,1,-1,-1,-1,0,354.5935,0.0000,0.0000,0.0019
83,41,1542.34,517.63,22.94,55.40,0.31,1,-1,-1,-1,0,299.0870,0.0000,0.0000,0.0019
83,50,692.09,504.04,23.24,59.84,0.29,1,-1,-1,-1,0,293.6460,0.0000,0.0000,0.0020
83,53,1522.55,520.78,23.61,50.94,0.28,1,-1,-1,-1,1,9794.8554,0.0000,0.0000,0.0123
83,54,1456.94,513.25,21.43,52.44,0.33,1,-1,-1,-1,1,6961.9774,0.0000,0.0000,0.0080
83,55,1691.18,517.00,25.11,55.79,0.32,1,-1,-1,-1,1,12375.5535,0.0000,0.0000,0.0213
83,63,1381.32,517.89,25.54,64.35,0.35,1,-1,-1,-1,0,328.2119,0.0000,0.0000,0.0020
83,76,1246.43,505.77,22.54,47.10,0.23,1,-1,-1,-1,0,255.1778,0.0000,0.0000,0.0021
83,78,1218.38,499.15,19.76,42.68,0.22,1,-1,-1,-1,0,255.4616,0.0000,0.0000,0.0024
83,82,1355.78,512.34,23.60,53.66,0.33,1,-1,-1,-1,0,320.4534,0.0000,0.0000,0.0022
83,84,1645.17,531.31,27.04,59.68,0.35,1,-1,-1,-1,1,13642.8720,0.0000,0.0000,0.0156
83,89,1576.08,514.20,24.34,56.33,0.30,1,-1,-1,-1,0,303.0022,0.0000,0.0000,0.0025
83,91,1698.48,561.93,41.72,96.01,0.34,1,-1,-1,-1,1,176536.4391,0.0000,0.0000,0.0270
83,95,420.48,557.66,32.38,90.18,0.45,1,-1,-1,-1,0,371.4879,0.0000,0.0000,0.0022
83,106,1281.84,505.93,21.32,46.89,0.28,1,-1,-1,-1,0,314.7543,0.0000,0.0000,0.0023
83,107,1341.90,508.60,22.48,55.47,0.34,1,-1,-1,-1,0,381.2286,0.0000,0.0000,0.0022
83,114,1554.39,517.38,24.40,55.23,0.31,1,-1,-1,-1,0,482.9460,0.0000,0.0000,0.0010
84,2,1711.22,529.25,40.39,105.90,0.41,1,-1,-1,-1,0,346.2579,0.0000,0.0000,0.0019
84,7,1667.24,580.28,67.00,179.77,0.48,1,-1,-1,-1,0,381.3439,0.0000,0.0000,0.0019
84,8,249.23,557.45,50.64,134.45,0.56,1,-1,-1,-1,0,411.6572,0.0000,0.0000,0.0019
84,10,302.50,563.20,51.56,131.04,0.53,1,-1,-1,-1,0,401.3946,0.0000,0.0000,0.0019
84,11,463.78,551.99,43.10,107.36,0.43,1,-1,-1,-1,0,363.7715,0.0000,0.0000,0.0019
84,12,1775.85,551.04,46.62,105.63,0.45,1,-1,-1,-1,0,370.3051,0.0000,0.0000,0.0019
84,14,1198.41,492.81,18.39,41.91,0.22,1,-1,-1,-1,0,247.5033,0.0000,0.0000,0.0019
84,15,978.53,492.72,15.82,32.29,0.16,1,-1,-1,-1,0,199.4214,0.0000,0.0000,0.0019
84,18,763.21,510.79,21.96,58.29,0.25,1,-1,-1,-1,0,263.6242,0.0000,0.0000,0.0019
84,25,432.83,557.36,35.05,98.40,0.44,1,-1,-1,-1,0,366.1744,0.0000,0.0000,0.0020
84,36,513.05,540.77,40.88,114.93,0.42,1,-1,-1,-1,0,355.2409,0.0000,0.0000,0.0019
84,41,1538.11,516.49,22.86,54.80,0.31,1,-1,-1,-1,0,299.7700,0.0000,0.0000,0.0019
84,50,688.55,503.88,23.24,59.93,0.30,1,-1,-1,-1,0,293.5405,0.0000,0.0000,0.0020
84,53,1518.20,519.72,23.68,50.91,0.28,1,-1,-1,-1,1,11220.9437,0.0000,0.0000,0.0131
84,54,1453.93,512.29,21.50,52.41,0.33,1,-1,-1,-1,1,8192.7788,0.0000,0.0000,0.0087
84,55,1690.41,514.93,25.18,55.75,0.32,1,-1,-1,-1,1,14176.2750,0.0000,0.0000,0.0225
84,63,1379.09,516.13,25.91,65.26,0.35,1,-1,-1,-1,0,327.3311,0.0000,0.0000,0.0020
84,76,1243.74,504.32,22.68,47.09,0.23,1,-1,-1,-1,0,254.3515,0.0000,0.0000,0.0021
84,78,1214.36,497.16,19.87,42.81,0.22,1,-1,-1,-1,0,249.6112,0.0000,0.0000,0.0023
84,82,1357.37,511.33,23.67,53.59,0.33,1,-1,-1,-1,0,318.9831,0.0000,0.0000,0.0021
84,84,1643.04,530.98,27.12,59.65,0.35,1,-1,-1,-1,1,15793.5832,0.0000,0.0000,0.0171
84,89,1574.14,513.10,24.25,56.20,0.31,1,-1,-1,-1,0,300.9875,0.0000,0.0000,0.0024
84,91,1698.68,563.46,41.84,95.95,0.34,1,-1,-1,-1,1,197429.6698,0.0000,0.0000,0.0295
84,95,411.24,559.01,32.42,90.10,0.45,1,-1,-1,-1,0,371.4552,0.0000,0.0000,0.0022
84,106,1282.21,504.59,21.29,46.66,0.28,1,-1,-1,-1,1,616.8559,0.0000,0.0000,0.0031
84,107,1340.54,507.18,22.15,54.17,0.34,1,-1,-1,-1,0,364.1944,0.0000,0.0000,0.0023
84,114,1557.27,515.21,24.43,55.17,0.31,1,-1,-1,-1,0,461.5255,0.0000,0.0000,0.0014
85,2,1710.16,532.20,40.39,106.69,0.42,1,-1,-1,-1,0,350.4332,0.0000,0.0000,0.0019
85,7,1669.18,583.49,67.83,181.29,0.48,1,-1,-1,-1,0,382.4807,0.0000,0.0000,0.0019
85,8,242.23,558.87,50.62,135.08,0.56,1,-1,-1,-1,0,412.5038,0.0000,0.0000,0.0019
85,10,295.49,565.21,51.50,130.81,0.53,1,-1,-1,-1,0,402.1025,0.0000,0.0000,0.0019
85,11,456.64,554.49,43.43,108.32,0.44,1,-1,-1,-1,0,364.6870,0.0000,0.0000,0.0019
85,12,1775.87,552.94,47.16,106.77,0.45,1,-1,-1,-1,0,371.4224,0.0000,0.0000,0.0019
85,14,1195.75,495.03,18.21,41.56,0.22,1,-1,-1,-1,0,246.9924,0.0000,0.0000,0.0019
85,15,975.06,495.09,15.57,31.94,0.16,1,-1,-1,-1,0,199.5564,0.0000,0.0000,0.0019
85,18,759.33,512.48,22.12,59.08,0.25,1,-1,-1,-1,0,264.0272,0.0000,0.0000,0.0019
85,25,417.28,559.85,34.23,96.62,0.44,1,-1,-1,-1,0,367.2774,0.0000,0.0000,0.0020
85,36,506.88,543.10,40.66,114.51,0.42,1,-1,-1,-1,0,356.5123,0.0000,0.0000,0.0019
85,41,1534.89,518.72,22.52,54.00,0.31,1,-1,-1,-1,0,300.9342,0.0000,0.0000,0.0019
85,50,684.77,505.60,23.12,59.85,0.30,1,-1,-1,-1,0,293.8780,0.0000,0.0000,0.0020
85,53,1513.94,522.18,23.65,50.92,0.28,1,-1,-1,-1,1,12772.8682,0.0000,0.0000,0.0140
85,54,1451.01,514.74,21.48,52.42,0.33,1,-1,-1,-1,1,9553.6161,0.0000,0.0000,0.0094
85,55,1689.72,516.71,25.15,55.76,0.32,1,-1,-1,-1,1,16138.8025,0.0000,0.0000,0.0238
85,63,1377.71,518.27,25.88,65.28,0.35,1,-1,-1,-1,0,327.4527,0.0000,0.0000,0.0020
85,76,1241.81,505.62,22.96,47.65,0.23,1,-1,-1,-1,0,253.8339,0.0000,0.0000,0.0021
85,78,1214.53,498.68,19.68,42.47,0.22,1,-1,-1,-1,0,247.3214,0.0000,0.0000,0.0022
85,82,1358.05,514.44,23.53,53.37,0.33,1,-1,-1,-1,0,318.8441,0.0000,0.0000,0.0021
85,84,1640.96,534.40,27.09,59.66,0.35,1,-1,-1,-1,1,18140.0568,0.0000,0.0000,0.0187
85,89,1575.07,515.45,23.79,55.60,0.31,1,-1,-1,-1,0,301.6914,0.0000,0.0000,0.0023
85,91,1698.89,568.85,41.79,95.97,0.34,1,-1,-1,-1,1,219541.5217,0.0000,0.0000,0.0321
85,95,397.00,562.51,30.19,84.28,0.45,1,-1,-1,-1,0,372.0421,0.0000,0.0000,0.0022
85,106,1282.63,506.22,21.26,46.67,0.29,1,-1,-1,-1,1,996.3214,0.0000,0.0000,0.0039
85,107,1338.37,508.41,21.70,53.05,0.33,1,-1,-1,-1,0,352.2497,0.0000,0.0000,0.0023
85,114,1558.67,517.30,23.91,54.15,0.31,1,-1,-1,-1,0,426.4660,0.0000,0.0000,0.0018
86,2,1709.11,533.33,39.16,103.51,0.43,1,-1,-1,-1,0,353.7291,0.0000,0.0000,0.0019
86,7,1671.02,582.31,69.37,184.17,0.48,1,-1,-1,-1,0,383.3187,0.0000,0.0000,0.0019
86,8,235.15,561.22,49.20,131.76,0.56,1,-1,-1,-1,0,413.3713,0.0000,0.0000,0.0019
86,10,287.71,568.54,50.95,129.14,0.54,1,-1,-1,-1,0,402.9949,0.0000,0.0000,0.0019
86,11,450.07,556.50,43.15,107.42,0.44,1,-1,-1,-1,0,365.6538,0.0000,0.0000,0.0019
86,12,1775.71,552.75,47.02,105.52,0.45,1,-1,-1,-1,0,371.5365,0.0000,0.0000,0.0019
86,14,1193.70,495.10,18.07,41.07,0.22,1,-1,-1,-1,0,246.4409,0.0000,0.0000,0.0019
86,15,971.20,494.73,15.40,31.63,0.16,1,-1,-1,-1,0,199.7194,0.0000,0.0000,0.0019
86,18,755.62,513.08,22.04,58.84,0.25,1,-1,-1,-1,0,264.4896,0.0000,0.0000,0.0019
86,25,414.67,561.40,33.99,96.82,0.45,1,-1,-1,-1,0,368.4419,0.0000,0.0000,0.0019
86,36,501.51,542.70,40.95,115.46,0.42,1,-1,-1,-1,0,357.9798,0.0000,0.0000,0.0019
86,41,1532.29,517.36,22.31,53.37,0.31,1,-1,-1,-1,0,301.5653,0.0000,0.0000,0.0019
86,50,680.48,505.23,23.12,59.96,0.30,1,-1,-1,-1,0,294.4982,0.0000,0.0000,0.0020
86,53,1509.47,521.76,23.69,50.91,0.28,1,-1,-1,-1,1,14455.7071,0.0000,0.0000,0.0149
86,54,1447.88,514.38,21.52,52.41,0.33,1,-1,-1,-1,1,11051.3329,0.0000,0.0000,0.0101
86,55,1688.82,515.38,25.20,55.75,0.32,1,-1,-1,-1,1,18269.6943,0.0000,0.0000,0.0251
86,63,1376.12,517.09,26.00,65.48,0.35,1,-1,-1,-1,0,326.2355,0.0000,0.0000,0.0020
86,76,1239.82,504.67,23.22,48.00,0.23,1,-1,-1,-1,0,253.5611,0.0000,0.0000,0.0021
86,78,1212.22,499.02,19.26,41.35,0.22,1,-1,-1,-1,0,246.2412,0.0000,0.0000,0.0022
86,82,1358.26,514.34,23.71,53.73,0.33,1,-1,-1,-1,0,317.3825,0.0000,0.0000,0.0021
86,84,1609.14,512.46,28.55,63.32,0.34,1,-1,-1,-1,0,606.6737,0.0000,0.0000,0.0067
86,89,1573.08,514.63,23.87,55.65,0.31,1,-1,-1,-1,0,584.8142,0.0000,0.0000,0.0029
86,91,1698.95,571.11,41.87,95.94,0.34,1,-1,-1,-1,1,242879.5188,0.0000,0.0000,0.0349
86,95,396.77,562.87,31.56,87.82,0.46,1,-1,-1,-1,0,372.7268,0.0000,0.0000,0.0022
86,106,1262.47,506.23,22.29,48.73,0.27,1,-1,-1,-1,0,437.4884,0.0000,0.0000,0.0032
86,107,1337.29,507.59,22.07,53.69,0.33,1,-1,-1,-1,0,341.8702,0.0000,0.0000,0.0023
86,114,1557.29,515.12,23.83,53.83,0.31,1,-1,-1,-1,0,395.1691,0.0000,0.0000,0.0020
86,117,527.58,534.06,34.04,97.60,0.41,1,-1,-1,-1,0,490.0326,0.0000,0.0000,0.0010
87,2,1711.03,537.32,34.99,92.65,0.44,1,-1,-1,-1,0,358.2660,0.0000,0.0000,0.0019
87,7,1673.91,585.44,70.20,185.58,0.49,1,-1,-1,-1,0,384.6921,0.0000,0.0000,0.0019
87,8,228.48,561.33,49.83,134.05,0.57,1,-1,-1,-1,0,414.8151,0.0000,0.0000,0.0019
87,10,281.65,569.84,51.31,130.57,0.54,1,-1,-1,-1,0,404.8690,0.0000,0.0000,0.0019
87,11,444.66,559.25,42.71,106.72,0.44,1,-1,-1,-1,0,367.1466,0.0000,0.0000,0.0019
87,12,1776.00,555.26,47.55,106.03,0.45,1,-1,-1,-1,0,371.7365,0.0000,0.0000,0.0019
87,14,1190.60,497.12,18.16,41.16,0.22,1,-1,-1,-1,0,246.5492,0.0000,0.0000,0.0019
87,15,967.95,496.17,15.10,31.14,0.16,1,-1,-1,-1,0,199.8937,0.0000,0.0000,0.0019
87,18,752.23,514.77,21.97,58.81,0.25,1,-1,-1,-1,0,265.0242,0.0000,0.0000,0.0019
87,25,407.52,563.05,34.03,97.23,0.45,1,-1,-1,-1,0,907.7860,0.0000,0.0000,0.0024
87,36,496.25,545.97,40.88,116.08,0.43,1,-1,-1,-1,0,359.1701,0.0000,0.0000,0.0019
87,41,1529.53,519.21,22.20,53.29,0.31,1,-1,-1,-1,0,302.2865,0.0000,0.0000,0.0019
87,50,677.40,505.94,22.90,59.89,0.30,1,-1,-1,-1,0,294.7379,0.0000,0.0000,0.0020
87,53,1505.03,524.27,23.64,50.93,0.28,1,-1,-1,-1,1,16274.5113,0.0000,0.0000,0.0159
87,54,1444.79,516.85,21.46,52.43,0.33,1,-1,-1,-1,1,12692.7814,0.0000,0.0000,0.0109
87,55,1687.97,517.29,25.14,55.77,0.32,1,-1,-1,-1,1,20575.4615,0.0000,0.0000,0.0264
87,63,1374.77,519.81,25.16,63.20,0.35,1,-1,-1,-1,0,325.3159,0.0000,0.0000,0.0020
87,76,1237.02,505.85,23.22,48.09,0.23,1,-1,-1,-1,0,253.7860,0.0000,0.0000,0.0021
87,78,1210.98,501.72,19.08,40.94,0.22,1,-1,-1,-1,0,246.2491,0.0000,0.0000,0.0021
87,82,1355.25,516.31,22.94,51.88,0.33,1,-1,-1,-1,0,316.5634,0.0000,0.0000,0.0021
87,84,1605.59,513.40,27.92,62.71,0.35,1,-1,-1,-1,0,377.7661,0.0000,0.0000,0.0043
87,89,1571.14,516.85,23.84,55.74,0.31,1,-1,-1,-1,1,926.4729,0.0000,0.0000,0.0035
87,91,1698.95,576.64,41.77,95.98,0.34,1,-1,-1,-1,1,267451.1799,0.0000,0.0000,0.0377
87,93,705.86,506.12,22.96,55.75,0.26,1,-1,-1,-1,0,516.0564,0.0000,0.0000,0.0048
87,95,393.39,563.80,32.80,91.23,0.46,1,-1,-1,-1,0,374.0664,0.0000,0.0000,0.0022
87,106,1260.44,508.02,22.23,48.74,0.27,1,-1,-1,-1,0,717.6631,0.0000,0.0000,0.0040
87,107,1337.03,509.79,21.95,53.26,0.33,1,-1,-1,-1,0,334.4795,0.0000,0.0000,0.0024
87,114,1556.73,517.08,23.46,53.19,0.32,1,-1,-1,-1,0,371.4325,0.0000,0.0000,0.0022
87,117,522.01,536.03,34.17,98.29,0.41,1,-1,-1,-1,0,1920.2397,0.0000,0.0000,0.0016
88,2,1710.66,538.16,34.80,91.70,0.44,1,-1,-1,-1,1,861.6464,0.0000,0.0000,0.0023
88,7,1676.40,585.14,72.19,188.81,0.49,1,-1,-1,-1,0,385.8272,0.0000,0.0000,0.0019
88,8,221.46,563.80,49.98,134.45,0.57,1,-1,-1,-1,0,415.9781,0.0000,0.0000,0.0019
88,10,275.53,571.01,52.08,132.45,0.54,1,-1,-1,-1,0,406.4479,0.0000,0.0000,0.0019
88,11,439.22,563.14,42.33,105.57,0.45,1,-1,-1,-1,0,368.4703,0.0000,0.0000,0.0019
88,12,1776.03,555.37,47.90,105.54,0.45,1,-1,-1,-1,0,371.7821,0.0000,0.0000,0.0019
88,14,1187.09,497.66,18.78,42.19,0.22,1,-1,-1,-1,0,246.8636,0.0000,0.0000,0.0019
88,15,963.48,497.43,15.10,31.10,0.16,1,-1,-1,-1,0,199.6144,0.0000,0.0000,0.0019
88,18,748.50,516.60,22.13,59.09,0.25,1,-1,-1,-1,0,265.2803,0.0000,0.0000,0.0019
88,25,405.12,565.24,35.55,101.30,0.45,1,-1,-1,-1,0,446.7566,0.0000,0.0000,0.0022
88,36,491.71,548.69,41.85,118.65,0.43,1,-1,-1,-1,0,360.2714,0.0000,0.0000,0.0019
88,41,1525.89,519.32,22.39,53.36,0.32,1,-1,-1,-1,0,303.8563,0.0000,0.0000,0.0019
88,50,673.18,508.05,22.98,60.04,0.30,1,-1,-1,-1,0,294.7092,0.0000,0.0000,0.0020
88,53,1500.45,525.26,23.72,50.89,0.28,1,-1,-1,-1,1,18234.3045,0.0000,0.0000,0.0168
88,54,1441.54,517.95,21.55,52.39,0.33,1,-1,-1,-1,1,14484.8226,0.0000,0.0000,0.0117
88,55,1686.95,517.20,25.23,55.73,0.32,1,-1,-1,-1,1,23062.5680,0.0000,0.0000,0.0277
88,63,1372.52,520.25,25.66,64.13,0.35,1,-1,-1,-1,0,325.3550,0.0000,0.0000,0.0020
88,76,1234.26,506.39,23.49,48.52,0.23,1,-1,-1,-1,0,253.8861,0.0000,0.0000,0.0021
88,78,1208.88,503.23,19.30,41.21,0.22,1,-1,-1,-1,0,246.5085,0.0000,0.0000,0.0021
88,82,1355.42,517.27,23.34,52.76,0.33,1,-1,-1,-1,0,316.5244,0.0000,0.0000,0.0021
88,84,1604.85,513.41,27.37,61.63,0.35,1,-1,-1,-1,0,334.4904,0.0000,0.0000,0.0033
88,89,1569.05,517.40,23.93,55.70,0.31,1,-1,-1,-1,1,1332.7083,0.0000,0.0000,0.0041
88,91,1698.95,580.13,41.93,95.91,0.34,1,-1,-1,-1,1,293264.0189,0.0000,0.0000,0.0407
88,93,711.78,510.24,22.64,55.18,0.26,1,-1,-1,-1,0,342.6097,0.0000,0.0000,0.0036
88,95,382.49,567.77,32.13,89.04,0.46,1,-1,-1,-1,0,375.2271,0.0000,0.0000,0.0022
88,107,1332.07,511.60,21.91,52.50,0.32,1,-1,-1,-1,0,329.3818,0.0000,0.0000,0.0023
88,114,1557.99,517.29,23.40,52.82,0.32,1,-1,-1,-1,0,355.1030,0.0000,0.0000,0.0023
89,2,1710.18,539.85,34.66,91.75,0.44,1,-1,-1,-1,1,1468.3294,0.0000,0.0000,0.0028
89,7,1678.98,586.83,73.05,191.32,0.49,1,-1,-1,-1,0,386.7602,0.0000,0.0000,0.0019
89,8,215.48,567.07,48.57,131.30,0.57,1,-1,-1,-1,0,416.9351,0.0000,0.0000,0.0019
89,10,270.32,571.05,51.45,131.21,0.55,1,-1,-1,-1,0,407.4622,0.0000,0.0000,0.0019
89,11,432.40,563.06,42.31,106.51,0.45,1,-1,-1,-1,0,369.4590,0.0000,0.0000,0.0019
89,12,1776.53,556.54,48.05,105.79,0.45,1,-1,-1,-1,0,371.2869,0.0000,0.0000,0.0019
89,14,1185.07,498.35,18.99,42.83,0.21,1,-1,-1,-1,0,246.1645,0.0000,0.0000,0.0019
89,15,959.56,497.98,15.02,31.19,0.16,1,-1,-1,-1,0,199.6278,0.0000,0.0000,0.0019
89,17,382.84,568.67,34.33,95.81,0.46,1,-1,-1,-1,0,613.3433,0.0000,0.0000,0.0055
89,18,744.85,517.65,21.77,58.40,0.25,1,-1,-1,-1,0,265.8471,0.0000,0.0000,0.0019
89,25,400.61,565.20,35.76,102.78,0.46,1,-1,-1,-1,0,385.6961,0.0000,0.0000,0.0021
89,36,486.42,548.12,42.10,120.06,0.43,1,-1,-1,-1,0,361.2156,0.0000,0.0000,0.0019
89,41,1523.18,519.23,22.69,54.18,0.32,1,-1,-1,-1,0,304.9536,0.0000,0.0000,0.0019
89,50,669.75,507.47,23.07,60.91,0.29,1,-1,-1,-1,0,294.7940,0.0000,0.0000,0.0020
89,53,1495.98,526.87,23.64,50.93,0.28,1,-1,-1,-1,1,20340.0831,0.0000,0.0000,0.0178
89,54,1438.43,519.49,21.47,52.43,0.33,1,-1,-1,-1,1,16434.3261,0.0000,0.0000,0.0125
89,55,1686.08,518.32,25.15,55.77,0.32,1,-1,-1,-1,1,25737.4309,0.0000,0.0000,0.0291
89,63,1370.92,521.42,26.05,65.19,0.35,1,-1,-1,-1,0,325.1445,0.0000,0.0000,0.0020
89,76,1232.26,507.45,23.40,48.53,0.22,1,-1,-1,-1,0,253.3064,0.0000,0.0000,0.0020
89,78,1211.78,504.83,19.99,42.75,0.21,1,-1,-1,-1,0,245.8249,0.0000,0.0000,0.0021
89,82,1355.53,518.97,24.22,55.20,0.33,1,-1,-1,-1,0,316.2507,0.0000,0.0000,0.0021
89,84,1601.99,513.83,26.76,61.05,0.35,1,-1,-1,-1,0,326.2175,0.0000,0.0000,0.0028
89,89,1567.11,518.79,23.85,55.73,0.31,1,-1,-1,-1,1,1809.5223,0.0000,0.0000,0.0048
